,Country,Monthly_Sal_EUR,YearsCodePro
3381,Latvia,4032.258064516125,9.0
3599,Latvia,4480.2867383512585,9.0
3626,Latvia,5645.161290322583,8.0
3769,Latvia,232.97491039426498,6.0
3901,Latvia,4480.2867383512585,7.0
4264,Latvia,4623.655913978491,4.0
6490,Latvia,2688.17204301075,10.0
14205,Latvia,1478.4946236559165,2.0
15337,Latvia,6272.401433691758,6.0
15342,Latvia,3897.8494623655915,4.0
15344,Latvia,5376.344086021508,10.0
15373,Latvia,313.6200716845875,7.0
16737,Latvia,1792.1146953404998,10.0
17324,Latvia,7168.458781362007,10.0
18609,Latvia,1344.086021505375,20.0
27405,Latvia,1533.3333333333333,3.0
28114,Latvia,206.0931899641575,4.0
29549,Latvia,1792.1146953404998,8.0
31960,Latvia,1666.6666666666665,2.0
35893,Latvia,2688.17204301075,4.0
42009,Latvia,3118.279569892475,6.0
42478,Latvia,1254.48028673835,5.0
43076,Latvia,2688.17204301075,12.0
43338,Latvia,367.3835125448025,14.0
44357,Latvia,1182.7956989247332,4.0
47062,Latvia,2240.1433691756247,2.0
48831,Latvia,913.9784946236583,4.0
50045,Latvia,3494.6236559139747,4.0
