,Country,Monthly_Sal_EUR,EdLevel
58,Brazil,599.65,Bachelor's degree
239,Brazil,299.825,college/university without bachelor's degree
308,Brazil,95.94399999999999,college/university without bachelor's degree
326,Brazil,624.6354166666666,Bachelor's degree
380,Brazil,899.475,college/university without bachelor's degree
439,Brazil,999.4166666666666,Professional degree
526,Brazil,449.7375,Bachelor's degree
543,Brazil,13991.833333333332,Bachelor's degree
553,Brazil,13991.833333333332,Bachelor's degree
628,Brazil,899.475,Master's degree
650,Brazil,549.6791666666667,Bachelor's degree
764,Brazil,429.7491666666666,college/university without bachelor's degree
826,Brazil,163.80439166666667,Bachelor's degree
857,Brazil,899.475,Master's degree
947,Brazil,15490.958333333332,Professional degree
1009,Brazil,11993.0,Bachelor's degree
1042,Brazil,499.7083333333333,college/university without bachelor's degree
1059,Brazil,149.9125,Secondary school
1073,Brazil,999.4166666666666,Bachelor's degree
1101,Brazil,499.7083333333333,college/university without bachelor's degree
1229,Brazil,519.6966666666667,Bachelor's degree
1268,Brazil,399.76666666666665,Professional degree
1341,Brazil,2998.25,Master's degree
1452,Brazil,2198.7166666666667,Master's degree
1473,Brazil,12792.533333333333,Master's degree
1477,Brazil,1399.1833333333334,Master's degree
1497,Brazil,1199.3,Bachelor's degree
1596,Brazil,449.7375,Bachelor's degree
1731,Brazil,199.88333333333333,Bachelor's degree
1766,Brazil,149.9125,Bachelor's degree
1789,Brazil,799.5333333333333,Bachelor's degree
1802,Brazil,549.6791666666667,Master's degree
1832,Brazil,1579.0783333333334,Bachelor's degree
1960,Brazil,273.8401666666666,Secondary school
1987,Brazil,419.755,Bachelor's degree
2082,Brazil,849.5041666666667,Bachelor's degree
2135,Brazil,349.79583333333335,Bachelor's degree
2154,Brazil,1149.3291666666667,college/university without bachelor's degree
2162,Brazil,9794.283333333333,Bachelor's degree
2270,Brazil,1778.9616666666666,Bachelor's degree
2271,Brazil,799.5333333333333,Master's degree
2330,Brazil,919.4633333333333,Bachelor's degree
2363,Brazil,499.7083333333333,Bachelor's degree
2377,Brazil,299.825,Bachelor's degree
2439,Brazil,149.9125,Bachelor's degree
2487,Brazil,449.7375,Bachelor's degree
2519,Brazil,11193.466666666667,Master's degree
