,Country,Monthly_Sal_EUR,YearsCodePro
148,Sri Lanka,299.825,2
1580,Sri Lanka,17989.5,4
3250,Sri Lanka,16490.375,1
3493,Sri Lanka,9994.166666666666,2
3496,Sri Lanka,2498.5416666666665,1
3716,Sri Lanka,14991.25,9
3732,Sri Lanka,19988.333333333332,5
3981,Sri Lanka,9994.166666666666,5
4022,Sri Lanka,17489.791666666664,4
4071,Sri Lanka,9994.166666666666,5
4632,Sri Lanka,18489.208333333332,4
5029,Sri Lanka,18089.441666666666,3
5192,Sri Lanka,3997.6666666666665,2
6241,Sri Lanka,9994.166666666666,4
8119,Sri Lanka,8994.75,3
10216,Sri Lanka,19988.333333333332,5
10359,Sri Lanka,17989.5,2
10535,Sri Lanka,9994.166666666666,10
10603,Sri Lanka,17489.791666666664,9
10692,Sri Lanka,17489.791666666664,10
11026,Sri Lanka,6995.916666666666,7
11048,Sri Lanka,7495.625,2
11102,Sri Lanka,18789.033333333333,5
12122,Sri Lanka,17489.791666666664,6
12996,Sri Lanka,2498.5416666666665,1
13547,Sri Lanka,4497.375,1
13848,Sri Lanka,9994.166666666666,2
15405,Sri Lanka,15990.666666666666,3
16404,Sri Lanka,7495.625,5
16537,Sri Lanka,4997.083333333333,3
16834,Sri Lanka,17989.5,12
17990,Sri Lanka,12992.416666666666,2
18408,Sri Lanka,11993.0,5
18798,Sri Lanka,19488.625,2
19168,Sri Lanka,12992.416666666666,1
19606,Sri Lanka,7595.566666666667,2
19688,Sri Lanka,19988.333333333332,8
20238,Sri Lanka,12492.708333333332,1
20347,Sri Lanka,14991.25,3
20905,Sri Lanka,11493.291666666666,6
22098,Sri Lanka,9994.166666666666,2
22318,Sri Lanka,19988.333333333332,2
22479,Sri Lanka,2998.25,2
22522,Sri Lanka,499.7083333333333,1
22895,Sri Lanka,99.94166666666666,2
22915,Sri Lanka,17989.5,3
22964,Sri Lanka,19988.333333333332,6
23145,Sri Lanka,10993.583333333332,4
23357,Sri Lanka,79.95333333333333,3
23636,Sri Lanka,199.88333333333333,3
24201,Sri Lanka,99.94166666666666,6
25353,Sri Lanka,15490.958333333332,5
25358,Sri Lanka,5496.791666666666,1
25736,Sri Lanka,19988.333333333332,7
25989,Sri Lanka,9994.166666666666,1
27037,Sri Lanka,9994.166666666666,2
28723,Sri Lanka,15990.666666666666,5
28744,Sri Lanka,10993.583333333332,3
30915,Sri Lanka,5996.5,1
31096,Sri Lanka,16990.083333333332,2
31521,Sri Lanka,7995.333333333333,9
31591,Sri Lanka,16490.375,1
31880,Sri Lanka,16490.375,3
32140,Sri Lanka,2998.25,3
33433,Sri Lanka,9994.166666666666,4
33752,Sri Lanka,100.7412,4
34004,Sri Lanka,19988.333333333332,2
34027,Sri Lanka,14991.25,5
34690,Sri Lanka,5996.5,6
34818,Sri Lanka,11993.0,2
36741,Sri Lanka,19988.333333333332,1
37804,Sri Lanka,19988.333333333332,1
40865,Sri Lanka,6696.091666666667,2
42379,Sri Lanka,14991.25,4
42596,Sri Lanka,11993.0,3
44551,Sri Lanka,14341.629166666668,2
44608,Sri Lanka,9994.166666666666,3
44701,Sri Lanka,8994.75,4
45543,Sri Lanka,15990.666666666666,3
45590,Sri Lanka,6496.208333333333,3
46878,Sri Lanka,11993.0,1
46976,Sri Lanka,39.97666666666667,3
48676,Sri Lanka,1499.125,3
52032,Sri Lanka,1998.8333333333333,5
52943,Sri Lanka,3997.6666666666665,5
53236,Sri Lanka,12292.824999999999,1
54044,Sri Lanka,19988.333333333332,3
54548,Sri Lanka,2998.25,2
55435,Sri Lanka,19988.333333333332,12
57229,Sri Lanka,239.86,16
57580,Sri Lanka,14991.25,4
57958,Sri Lanka,14991.25,7
61778,Sri Lanka,7495.625,3
62585,Sri Lanka,17989.5,5
63784,Sri Lanka,9994.166666666666,2
64606,Sri Lanka,4997.083333333333,3
64625,Sri Lanka,17489.791666666664,2
64698,Sri Lanka,2498.5416666666665,1
64927,Sri Lanka,17989.5,2
68660,Sri Lanka,12492.708333333332,2
68920,Sri Lanka,7495.625,4
69208,Sri Lanka,15890.725,6
69475,Sri Lanka,8495.041666666666,1
69532,Sri Lanka,7995.333333333333,3
70544,Sri Lanka,14.99125,2
72627,Sri Lanka,9994.166666666666,5
73993,Sri Lanka,2498.5416666666665,3
74221,Sri Lanka,149.9125,5
75744,Sri Lanka,17989.5,3
77007,Sri Lanka,99.94166666666666,5
78580,Sri Lanka,416.05715833333335,20
79045,Sri Lanka,3997.6666666666665,5
79643,Sri Lanka,15990.666666666666,3
80793,Sri Lanka,19988.333333333332,10
81449,Sri Lanka,5996.5,2
81460,Sri Lanka,194.88625000000002,6
82319,Sri Lanka,15990.666666666666,5
