,Country,Monthly_Sal_EUR,YearsCodePro
73,Ireland,9994.166666666666,2
277,Ireland,5496.791666666666,4
284,Ireland,4497.375,3
901,Ireland,3497.958333333333,16
1428,Ireland,13991.833333333332,21
1468,Ireland,10393.933333333332,7
2064,Ireland,419.755,8
2283,Ireland,8994.650058333333,14
2614,Ireland,6995.916666666666,13
2640,Ireland,6246.354166666666,4
2646,Ireland,4997.083333333333,20
2821,Ireland,8994.75,13
3081,Ireland,4497.375,5
3567,Ireland,12992.416666666666,21
3919,Ireland,8994.75,7
3979,Ireland,7895.391666666666,14
4294,Ireland,7775.461666666667,12
4453,Ireland,4197.549999999999,5
4536,Ireland,12992.416666666666,36
4823,Ireland,6296.325000000001,17
5047,Ireland,3497.958333333333,3
5266,Ireland,7495.625,5
5412,Ireland,3875.737833333333,1
5843,Ireland,10205.243466666667,4
5862,Ireland,6746.0625,5
5867,Ireland,7995.333333333333,22
6146,Ireland,8495.041666666666,7
6174,Ireland,99.94166666666666,5
6663,Ireland,2798.366666666667,1
6709,Ireland,8794.866666666667,15
6760,Ireland,499.7083333333333,7
6814,Ireland,7495.625,5
7540,Ireland,4497.375,2
8151,Ireland,7195.8,25
8181,Ireland,2704.4215,3
8548,Ireland,6995.916666666666,5
8608,Ireland,5796.616666666667,8
9411,Ireland,5396.85,14
9769,Ireland,4997.083333333333,1
10050,Ireland,3497.958333333333,3
10129,Ireland,9494.458333333332,13
10881,Ireland,5296.908333333333,4
11277,Ireland,4697.258333333333,6
11645,Ireland,6995.916666666666,8
11927,Ireland,5996.5,20
12225,Ireland,9294.575,12
12350,Ireland,3198.133333333333,1
12586,Ireland,5996.5,9
12797,Ireland,8994.75,16
13061,Ireland,6995.916666666666,4
13328,Ireland,5996.5,10
13336,Ireland,7195.8,5
13851,Ireland,2998.25,1
14370,Ireland,4297.491666666667,2
14680,Ireland,5896.5583333333325,4
14727,Ireland,10194.05,4
14856,Ireland,669.6091666666666,5
15419,Ireland,5996.5,6
15668,Ireland,7995.333333333333,10
15672,Ireland,4367.450833333333,4
15853,Ireland,5996.5,5
16278,Ireland,5196.966666666666,5
16800,Ireland,9794.283333333333,16
17332,Ireland,6096.441666666667,6
18019,Ireland,6196.383333333333,5
18082,Ireland,4697.258333333333,3
18108,Ireland,5996.5,4
18259,Ireland,7495.625,5
18368,Ireland,12992.416666666666,17
19108,Ireland,11993.0,5
19406,Ireland,6995.916666666666,8
19520,Ireland,4097.608333333334,20
19537,Ireland,3098.1916666666666,2
19823,Ireland,4997.083333333333,8
19970,Ireland,6995.916666666666,25
20417,Ireland,6995.916666666666,16
20531,Ireland,3198.133333333333,3
20678,Ireland,7995.333333333333,20
21165,Ireland,10993.583333333332,19
21257,Ireland,3457.9816666666666,1
21388,Ireland,3098.1916666666666,4
21608,Ireland,7495.625,18
21646,Ireland,7995.333333333333,8
21750,Ireland,4997.083333333333,5
22676,Ireland,4997.083333333333,5
23385,Ireland,4697.258333333333,4
24178,Ireland,199.88333333333333,1
24207,Ireland,14991.25,20
24215,Ireland,2998.25,2
24340,Ireland,299.825,5
24379,Ireland,7995.333333333333,11
24538,Ireland,7245.770833333333,8
25045,Ireland,15990.666666666666,8
25150,Ireland,5996.5,5
25157,Ireland,4347.4625,7
25193,Ireland,8994.75,12
25263,Ireland,1249.2708333333333,1
25589,Ireland,9769.297916666666,8
26009,Ireland,5097.025,20
26012,Ireland,8495.041666666666,17
26145,Ireland,6496.208333333333,30
26202,Ireland,5496.791666666666,10
26646,Ireland,2498.5416666666665,1
26735,Ireland,4997.083333333333,1
26792,Ireland,5496.791666666666,2
26852,Ireland,6696.091666666667,16
26883,Ireland,3797.7833333333333,3
27112,Ireland,3997.6666666666665,1
27202,Ireland,4797.2,1
27347,Ireland,5296.908333333333,6
27837,Ireland,8495.041666666666,22
28497,Ireland,8994.75,35
28645,Ireland,3248.1041666666665,7
29003,Ireland,5496.791666666666,6
29141,Ireland,7883.398666666666,9
29383,Ireland,4997.083333333333,4
29674,Ireland,399.76666666666665,5
29829,Ireland,3398.016666666667,2
30025,Ireland,9794.283333333333,6
30488,Ireland,269.8425,1
30808,Ireland,5496.791666666666,7
30816,Ireland,4997.083333333333,6
30954,Ireland,832.8139083333333,9
31015,Ireland,15490.958333333332,20
31112,Ireland,4197.549999999999,12
31226,Ireland,4997.083333333333,10
31354,Ireland,3098.1916666666666,8
31681,Ireland,5696.675,22
32020,Ireland,7295.741666666667,10
32126,Ireland,4997.083333333333,30
32523,Ireland,4997.083333333333,5
32733,Ireland,999.4166666666666,15
33316,Ireland,3597.9,1
33484,Ireland,3697.8416666666662,1
33993,Ireland,5996.5,3
34201,Ireland,5996.5,5
34354,Ireland,7995.333333333333,7
34763,Ireland,7495.625,16
34768,Ireland,3697.8416666666662,3
34825,Ireland,7695.508333333333,22
34970,Ireland,6796.033333333334,19
35657,Ireland,2498.5416666666665,5
35788,Ireland,4.997083333333333,17
36495,Ireland,9494.458333333332,13
36507,Ireland,6995.916666666666,7
37052,Ireland,11493.291666666666,5
37325,Ireland,6496.208333333333,2
37401,Ireland,4997.083333333333,1
37581,Ireland,5996.5,1
37795,Ireland,4697.258333333333,1
37995,Ireland,12992.416666666666,12
38072,Ireland,6496.208333333333,13
38136,Ireland,5996.5,8
38276,Ireland,5396.85,12
38397,Ireland,14991.25,27
38533,Ireland,6995.916666666666,9
39097,Ireland,6196.383333333333,10
39667,Ireland,5196.966666666666,4
39988,Ireland,5996.5,7
40608,Ireland,10493.875,20
40728,Ireland,2898.3083333333334,1
40767,Ireland,5496.791666666666,1
41501,Ireland,6396.266666666666,10
43205,Ireland,599.65,2
44230,Ireland,3198.133333333333,1
44495,Ireland,3178.1449999999995,4
44928,Ireland,4797.2,6
45069,Ireland,13991.833333333332,30
45457,Ireland,6995.916666666666,10
46028,Ireland,5496.791666666666,5
46299,Ireland,7195.8,11
46868,Ireland,10993.583333333332,8
46875,Ireland,5496.791666666666,8
46895,Ireland,6995.916666666666,4
47537,Ireland,6496.208333333333,3
48482,Ireland,7595.566666666667,14
48527,Ireland,1998.8333333333333,2
48955,Ireland,9494.458333333332,11
49120,Ireland,3398.016666666667,2
49180,Ireland,6995.916666666666,3
49226,Ireland,5496.791666666666,11
49442,Ireland,4747.229166666666,6
50096,Ireland,6596.15,6
50305,Ireland,7495.625,10
50839,Ireland,7995.333333333333,15
50926,Ireland,4397.433333333333,4
51172,Ireland,13991.833333333332,12
51265,Ireland,3597.9,1
51495,Ireland,6995.916666666666,10
52282,Ireland,6995.916666666666,6
52564,Ireland,289.8308333333333,25
52818,Ireland,5496.791666666666,2
53228,Ireland,5496.791666666666,4
53508,Ireland,3198.133333333333,1
54358,Ireland,5496.791666666666,9
54403,Ireland,6146.412499999999,11
54422,Ireland,7995.333333333333,20
54839,Ireland,6196.383333333333,17
55193,Ireland,4997.083333333333,4
55297,Ireland,7495.625,13
55454,Ireland,7495.625,24
55782,Ireland,5996.5,20
55964,Ireland,5796.616666666667,6
56106,Ireland,7745.479166666666,22
56203,Ireland,3797.7833333333333,12
56449,Ireland,6496.208333333333,21
56818,Ireland,6696.091666666667,14
56824,Ireland,8495.041666666666,30
56944,Ireland,4297.491666666667,2
56963,Ireland,3497.958333333333,1
57889,Ireland,5996.5,7
58133,Ireland,8994.75,25
58215,Ireland,4497.375,2
58540,Ireland,5996.5,5
58583,Ireland,2998.25,2
58973,Ireland,8994.75,20
59199,Ireland,6496.208333333333,7
59297,Ireland,49.97083333333333,3
59460,Ireland,8994.75,4
59732,Ireland,3198.133333333333,2
59787,Ireland,4997.083333333333,4
60003,Ireland,8395.099999999999,2
60057,Ireland,4297.491666666667,3
60787,Ireland,2698.425,2
60808,Ireland,6995.916666666666,12
60981,Ireland,59.965,10
61287,Ireland,8495.041666666666,30
61422,Ireland,3348.0458333333336,2
61574,Ireland,2798.366666666667,7
61782,Ireland,10493.875,7
62867,Ireland,4197.549999999999,20
63105,Ireland,6995.916666666666,7
63477,Ireland,8994.75,6
63504,Ireland,5496.791666666666,9
63749,Ireland,212.37604166666668,20
