,Country,Monthly_Sal_EUR,EdLevel
36627,Maldives,3997.6666666666665,Bachelor's degree
40606,Maldives,1938.8683333333333,Bachelor's degree
44032,Maldives,3997.6666666666665,Bachelor's degree
48043,Maldives,1798.95,Bachelor's degree
53378,Maldives,999.4166666666666,Bachelor's degree
58856,Maldives,2498.5416666666665,Bachelor's degree
78727,Maldives,1499.125,college/university without bachelor's degree
