,Country,Monthly_Sal_EUR,EdLevel
2392,Luxembourg,749.5625,Doctoral degree
4406,Luxembourg,679.6033333333332,Doctoral degree
9330,Luxembourg,4797.2,Bachelor's degree
11607,Luxembourg,5097.025,Bachelor's degree
11892,Luxembourg,6995.916666666666,Master's degree
12248,Luxembourg,424.75208333333336,Master's degree
13874,Luxembourg,319.81333333333333,Master's degree
18338,Luxembourg,469.7258333333333,Master's degree
21638,Luxembourg,9794.283333333333,Master's degree
21701,Luxembourg,0.09994166666666666,Master's degree
21904,Luxembourg,2998.25,Master's degree
22051,Luxembourg,6196.383333333333,Master's degree
27600,Luxembourg,6995.916666666666,Master's degree
31972,Luxembourg,7495.625,Bachelor's degree
33994,Luxembourg,10993.583333333332,Master's degree
34268,Luxembourg,174.89791666666667,Secondary school
34306,Luxembourg,6696.091666666667,Bachelor's degree
34753,Luxembourg,6995.916666666666,Doctoral degree
55084,Luxembourg,5996.5,Master's degree
55517,Luxembourg,599.65,college/university without bachelor's degree
57202,Luxembourg,8495.041666666666,Master's degree
61045,Luxembourg,8994.75,college/university without bachelor's degree
