,Country,Monthly_Sal_EUR,EdLevel
629,Czech Republic,4485.382,Bachelor's degree
683,Czech Republic,6995.916666666666,Master's degree
1055,Czech Republic,2894.1107833333335,Master's degree
1057,Czech Republic,2315.8482999999997,Master's degree
1114,Czech Republic,4917.13,Master's degree
1598,Czech Republic,868.2932000000001,college/university without bachelor's degree
1663,Czech Republic,2025.6177,Master's degree
2253,Czech Republic,1467.9432,Master's degree
2557,Czech Republic,347.797,Secondary school
2763,Czech Republic,2430.9811,Master's degree
3121,Czech Republic,5787.8218,Master's degree
4318,Czech Republic,2568.9006,Master's degree
4366,Czech Republic,1447.5551,Bachelor's degree
4535,Czech Republic,2604.8796,Master's degree
5059,Czech Republic,3669.858,Bachelor's degree
5506,Czech Republic,2025.6177,Secondary school
6098,Czech Republic,3125.3758,Bachelor's degree
6552,Czech Republic,3473.1728000000003,Master's degree
7081,Czech Republic,1822.936,Secondary school
7143,Czech Republic,4630.4973,Master's degree
7180,Czech Republic,3473.1728000000003,college/university without bachelor's degree
7608,Czech Republic,2315.8482999999997,Bachelor's degree
7627,Czech Republic,2315.8482999999997,Bachelor's degree
7631,Czech Republic,1273.6566,Secondary school
8036,Czech Republic,3473.1728000000003,college/university without bachelor's degree
8679,Czech Republic,7524.4082,Professional degree
8743,Czech Republic,2893.9109,Secondary school
8927,Czech Republic,3241.7079,Master's degree
8995,Czech Republic,4341.466,Master's degree
9183,Czech Republic,579.6616666666666,Bachelor's degree
9747,Czech Republic,5209.7592,Master's degree
9795,Czech Republic,3356.8406999999997,Bachelor's degree
10302,Czech Republic,3473.1728000000003,Master's degree
10496,Czech Republic,5904.153899999999,Master's degree
10653,Czech Republic,11742.3463,Secondary school
11014,Czech Republic,2853.1346999999996,college/university without bachelor's degree
11054,Czech Republic,2604.8796,college/university without bachelor's degree
11174,Czech Republic,2604.8796,Bachelor's degree
11185,Czech Republic,2025.6177,college/university without bachelor's degree
11209,Czech Republic,3125.3758,Bachelor's degree
11337,Czech Republic,3473.1728000000003,Master's degree
11755,Czech Republic,11742.3463,Master's degree
11937,Czech Republic,4167.5675,Master's degree
12264,Czech Republic,3473.1728000000003,Secondary school
12475,Czech Republic,2662.446,Bachelor's degree
12733,Czech Republic,2893.9109,Bachelor's degree
13348,Czech Republic,1467.9432,Bachelor's degree
13603,Czech Republic,17364.6647,Master's degree
13626,Czech Republic,2025.6177,Master's degree
13857,Czech Republic,1736.5864000000001,Bachelor's degree
14096,Czech Republic,2315.8482999999997,Bachelor's degree
14144,Czech Republic,5209.7592,Master's degree
14545,Czech Republic,3473.1728000000003,Master's degree
15254,Czech Republic,3550.127883333333,Master's degree
15447,Czech Republic,2083.1841,Secondary school
15548,Czech Republic,4544.1476999999995,Secondary school
15559,Czech Republic,2893.9109,Master's degree
15918,Czech Republic,1650.2368,Bachelor's degree
16130,Czech Republic,2893.9109,Master's degree
16437,Czech Republic,1736.5864000000001,Bachelor's degree
16926,Czech Republic,6946.345600000001,Master's degree
16992,Czech Republic,7145.829166666666,Secondary school
17301,Czech Republic,2430.9811,Bachelor's degree
18183,Czech Republic,3182.9422,Master's degree
18346,Czech Republic,4341.466,Master's degree
18996,Czech Republic,4630.4973,Master's degree
19391,Czech Republic,1204.0972,Secondary school
19667,Czech Republic,2373.4147,Bachelor's degree
19759,Czech Republic,2604.8796,Master's degree
20030,Czech Republic,2315.8482999999997,Master's degree
20065,Czech Republic,4110.0010999999995,college/university without bachelor's degree
20219,Czech Republic,2604.8796,college/university without bachelor's degree
20520,Czech Republic,462.9298,Secondary school
20587,Czech Republic,3067.8094,Master's degree
20849,Czech Republic,3762.2041,Secondary school
20859,Czech Republic,4167.5675,Master's degree
21672,Czech Republic,4403.8296,college/university without bachelor's degree
21812,Czech Republic,2893.9109,Bachelor's degree
21863,Czech Republic,3266.8931999999995,Master's degree
22209,Czech Republic,2893.9109,Master's degree
22244,Czech Republic,3914.1154333333334,Bachelor's degree
22399,Czech Republic,2537.11915,Secondary school
22511,Czech Republic,4051.2354,college/university without bachelor's degree
22673,Czech Republic,254.2516,Primary/elementary school
22858,Czech Republic,2113.1666,Bachelor's degree
22952,Czech Republic,3473.1728000000003,Master's degree
22971,Czech Republic,4403.8296,Bachelor's degree
23370,Czech Republic,2498.5416666666665,Bachelor's degree
23429,Czech Republic,7235.276958333333,Secondary school
24275,Czech Republic,4630.4973,Doctoral degree
24375,Czech Republic,11576.8429,college/university without bachelor's degree
24485,Czech Republic,2893.9109,Master's degree
24975,Czech Republic,989.4224999999999,Master's degree
25469,Czech Republic,4990.2873,college/university without bachelor's degree
25968,Czech Republic,1505.1214999999997,Bachelor's degree
26084,Czech Republic,3993.669,Secondary school
26298,Czech Republic,4341.466,college/university without bachelor's degree
26507,Czech Republic,2332.6385,Doctoral degree
27045,Czech Republic,4051.2354,Doctoral degree
27403,Czech Republic,2025.6177,Master's degree
27423,Czech Republic,2430.9811,Master's degree
27478,Czech Republic,3356.8406999999997,Master's degree
27842,Czech Republic,2285.8658,Bachelor's degree
28323,Czech Republic,4919.5286,Bachelor's degree
28371,Czech Republic,1467.9432,Bachelor's degree
28740,Czech Republic,4630.4973,Secondary school
28928,Czech Republic,3762.2041,Master's degree
29103,Czech Republic,2935.8864,Master's degree
29348,Czech Republic,2315.8482999999997,Secondary school
29392,Czech Republic,2935.8864,college/university without bachelor's degree
29446,Czech Republic,4594.5183,college/university without bachelor's degree
30133,Czech Republic,1013.4085,college/university without bachelor's degree
30134,Czech Republic,2893.9109,Bachelor's degree
30219,Czech Republic,4341.466,Secondary school
30360,Czech Republic,5209.7592,Doctoral degree
30517,Czech Republic,4051.2354,Master's degree
30789,Czech Republic,1736.5864000000001,Master's degree
30818,Czech Republic,2935.8864,Master's degree
30898,Czech Republic,1910.4849,Bachelor's degree
30967,Czech Republic,1736.5864000000001,college/university without bachelor's degree
31913,Czech Republic,2893.9109,Bachelor's degree
32195,Czech Republic,2878.32,Secondary school
32455,Czech Republic,2788.3725,Bachelor's degree
32470,Czech Republic,4051.2354,Master's degree
32866,Czech Republic,636.8283,Secondary school
32904,Czech Republic,116.3321,Secondary school
33033,Czech Republic,4630.4973,Master's degree
33294,Czech Republic,2604.8796,Master's degree
33544,Czech Republic,3762.2041,Bachelor's degree
34050,Czech Republic,2720.0124,Master's degree
34073,Czech Republic,2778.7781,Master's degree
34130,Czech Republic,4919.5286,college/university without bachelor's degree
34479,Czech Republic,5209.7592,Secondary school
34521,Czech Republic,1761.7716999999998,Master's degree
34589,Czech Republic,4919.5286,Master's degree
34667,Czech Republic,5137.8012,Master's degree
35156,Czech Republic,2894.1107833333335,Master's degree
35672,Czech Republic,3617.5885083333333,Secondary school
35996,Czech Republic,2893.9109,Bachelor's degree
36063,Czech Republic,1562.6879,Bachelor's degree
36109,Czech Republic,1388.7894,Secondary school
36338,Czech Republic,4051.2354,college/university without bachelor's degree
36402,Czech Republic,1736.5864000000001,college/university without bachelor's degree
36410,Czech Republic,4051.2354,Master's degree
36664,Czech Republic,4051.2354,Secondary school
36954,Czech Republic,2430.9811,Bachelor's degree
36974,Czech Republic,4051.2354,Master's degree
37174,Czech Republic,6116.43,college/university without bachelor's degree
37267,Czech Republic,4630.4973,Bachelor's degree
37621,Czech Republic,6208.7761,Bachelor's degree
37698,Czech Republic,2893.9109,Master's degree
37798,Czech Republic,5498.7905,Master's degree
37854,Czech Republic,1794.1528,Bachelor's degree
37884,Czech Republic,322.6117,Primary/elementary school
38267,Czech Republic,2893.9109,college/university without bachelor's degree
38277,Czech Republic,4630.4973,Master's degree
38625,Czech Republic,4341.466,Master's degree
39057,Czech Republic,5209.7592,Bachelor's degree
39402,Czech Republic,5324.892,Master's degree
39406,Czech Republic,2935.8864,Master's degree
39604,Czech Republic,5113.8152,Master's degree
41626,Czech Republic,4630.4973,Master's degree
42208,Czech Republic,1731.7892000000002,Bachelor's degree
42232,Czech Republic,4630.4973,Bachelor's degree
42483,Czech Republic,7814.638800000001,Master's degree
43098,Czech Republic,2893.9109,Bachelor's degree
43547,Czech Republic,2604.8796,Secondary school
43691,Czech Republic,3299.2743,Bachelor's degree
43756,Czech Republic,4256.3157,Doctoral degree
43948,Czech Republic,347.797,Secondary school
44317,Czech Republic,1975.2471,Master's degree
44473,Czech Republic,2935.8864,Bachelor's degree
44559,Czech Republic,3762.2041,Secondary school
44564,Czech Republic,3473.1728000000003,Master's degree
44880,Czech Republic,6946.345600000001,Bachelor's degree
44966,Czech Republic,3522.3441000000003,Professional degree
45322,Czech Republic,1761.7716999999998,Bachelor's degree
45465,Czech Republic,1467.9432,college/university without bachelor's degree
45541,Czech Republic,2893.9109,college/university without bachelor's degree
45650,Czech Republic,1851.7192,Secondary school
46175,Czech Republic,2893.9109,Bachelor's degree
46253,Czech Republic,9840.2565,Master's degree
46299,Czech Republic,5996.5,Master's degree
46371,Czech Republic,2201.9148,Master's degree
46856,Czech Republic,3762.2041,Master's degree
47340,Czech Republic,1679.02,Bachelor's degree
47355,Czech Republic,4110.0010999999995,Master's degree
47485,Czech Republic,2893.9109,Master's degree
47548,Czech Republic,2315.8482999999997,college/university without bachelor's degree
47993,Czech Republic,4051.2354,Bachelor's degree
48451,Czech Republic,2604.8796,college/university without bachelor's degree
48460,Czech Republic,3241.7079,Master's degree
48600,Czech Republic,3155.3583,Master's degree
48791,Czech Republic,2495.7433,Doctoral degree
49090,Czech Republic,2893.9109,Master's degree
49119,Czech Republic,1216.0902,Bachelor's degree
49750,Czech Republic,2025.6177,Bachelor's degree
49863,Czech Republic,1447.5551,Secondary school
50080,Czech Republic,4437.609883333333,Bachelor's degree
50603,Czech Republic,5871.7728,Master's degree
51101,Czech Republic,2315.8482999999997,Bachelor's degree
51129,Czech Republic,694.3947,Secondary school
51714,Czech Republic,2893.9109,Master's degree
52406,Czech Republic,7524.4082,Master's degree
52516,Czech Republic,4341.466,Doctoral degree
52890,Czech Republic,4630.4973,Master's degree
52902,Czech Republic,1505.1214999999997,Bachelor's degree
52979,Czech Republic,6898.3736,Master's degree
53055,Czech Republic,2893.9109,Master's degree
53565,Czech Republic,2025.6177,Secondary school
53569,Czech Republic,5787.8218,Master's degree
53645,Czech Republic,2141.9498,Bachelor's degree
53688,Czech Republic,2025.6177,Master's degree
53726,Czech Republic,405.3634,Secondary school
54008,Czech Republic,1273.6566,Bachelor's degree
54101,Czech Republic,2584.4915,Bachelor's degree
54133,Czech Republic,4051.2354,Bachelor's degree
54234,Czech Republic,2836.244558333333,Master's degree
54886,Czech Republic,2025.6177,Master's degree
55784,Czech Republic,2547.3132,college/university without bachelor's degree
55795,Czech Republic,2893.9109,college/university without bachelor's degree
55809,Czech Republic,8681.7327,Master's degree
57412,Czech Republic,4341.466,Bachelor's degree
57556,Czech Republic,2083.1841,Bachelor's degree
57716,Czech Republic,4341.466,Master's degree
58090,Czech Republic,2315.8482999999997,Secondary school
58202,Czech Republic,3449.1868,Secondary school
58462,Czech Republic,2315.8482999999997,Secondary school
58694,Czech Republic,2778.7781,Master's degree
59018,Czech Republic,1736.5864000000001,Bachelor's degree
59369,Czech Republic,2604.8796,Master's degree
59677,Czech Republic,5498.7905,college/university without bachelor's degree
59758,Czech Republic,5209.7592,Master's degree
60232,Czech Republic,6115.83035,Master's degree
60340,Czech Republic,1851.7192,Bachelor's degree
60584,Czech Republic,2604.8796,Bachelor's degree
60817,Czech Republic,4399.0324,Bachelor's degree
61277,Czech Republic,1689.0141666666668,Bachelor's degree
61341,Czech Republic,2025.6177,college/university without bachelor's degree
62287,Czech Republic,5787.8218,Bachelor's degree
63126,Czech Republic,3356.8406999999997,Master's degree
64572,Czech Republic,2604.8796,college/university without bachelor's degree
64588,Czech Republic,2074.0894083333333,Secondary school
64835,Czech Republic,4341.466,Master's degree
64875,Czech Republic,5871.7728,Master's degree
65008,Czech Republic,2547.3132,Secondary school
65036,Czech Republic,4341.466,Master's degree
65398,Czech Republic,2025.6177,Master's degree
65471,Czech Republic,3762.2041,Bachelor's degree
65526,Czech Republic,1447.5551,Master's degree
66289,Czech Republic,573.2654,Secondary school
67050,Czech Republic,4051.2354,Secondary school
67408,Czech Republic,2315.8482999999997,Bachelor's degree
67591,Czech Republic,2315.8482999999997,Master's degree
68071,Czech Republic,3473.1728000000003,Master's degree
68473,Czech Republic,10997.581,Master's degree
68964,Czech Republic,2893.9109,Master's degree
69102,Czech Republic,8994.75,Master's degree
69472,Czech Republic,1724.5934,Secondary school
69569,Czech Republic,14470.7538,Master's degree
69686,Czech Republic,4919.5286,Master's degree
69758,Czech Republic,3182.9422,Master's degree
70515,Czech Republic,3043.8233999999998,Master's degree
70540,Czech Republic,2935.586575,Bachelor's degree
70636,Czech Republic,2778.7781,college/university without bachelor's degree
70874,Czech Republic,4978.2943,Master's degree
71194,Czech Republic,5209.7592,Bachelor's degree
71514,Czech Republic,1467.9432,Bachelor's degree
71780,Czech Republic,5577.9443,Master's degree
71781,Czech Republic,11576.8429,Secondary school
71807,Czech Republic,6078.0524000000005,Bachelor's degree
71856,Czech Republic,1736.5864000000001,Bachelor's degree
71942,Czech Republic,10398.930416666666,Master's degree
