,Country,Monthly_Sal_EUR,EdLevel
4484,Lebanon,2758.39,Bachelor's degree
4962,Lebanon,1199.3,Bachelor's degree
6795,Lebanon,3238.1099999999997,Bachelor's degree
7224,Lebanon,1199.3,Bachelor's degree
8873,Lebanon,1499.125,Bachelor's degree
15597,Lebanon,2398.6,Bachelor's degree
16860,Lebanon,3238.1099999999997,Bachelor's degree
18749,Lebanon,3837.76,Doctoral degree
19402,Lebanon,2638.46,Master's degree
21986,Lebanon,1679.02,Primary/elementary school
26890,Lebanon,4997.083333333333,Bachelor's degree
28358,Lebanon,1918.88,Master's degree
28493,Lebanon,1439.16,Secondary school
28963,Lebanon,2638.46,Bachelor's degree
35984,Lebanon,1199.3,Bachelor's degree
40264,Lebanon,1679.02,college/university without bachelor's degree
46346,Lebanon,4197.549999999999,Bachelor's degree
50618,Lebanon,2398.6,Bachelor's degree
54128,Lebanon,1319.23,Bachelor's degree
56661,Lebanon,8994.75,Master's degree
57380,Lebanon,1319.23,Bachelor's degree
57392,Lebanon,3597.9,Master's degree
57507,Lebanon,3178.1449999999995,Master's degree
57536,Lebanon,3597.9,Master's degree
59981,Lebanon,1918.88,Master's degree
61481,Lebanon,2398.6,Bachelor's degree
62669,Lebanon,1679.02,Bachelor's degree
66684,Lebanon,2137.1526,Bachelor's degree
68650,Lebanon,2398.6,Master's degree
71788,Lebanon,8994.75,Bachelor's degree
72868,Lebanon,2398.6,Bachelor's degree
73907,Lebanon,3597.9,Bachelor's degree
76706,Lebanon,4997.083333333333,Master's degree
77906,Lebanon,5996.5,Master's degree
78089,Lebanon,3597.9,college/university without bachelor's degree
80553,Lebanon,1110.5518,Bachelor's degree
82717,Lebanon,1798.95,Associate degree
