,Country,Monthly_Sal_EUR,YearsCodePro
3120,"Iran, Islamic Republic of...",199.88333333333333,1
6000,"Iran, Islamic Republic of...",11.493291666666666,1
6619,"Iran, Islamic Republic of...",299.825,10
9518,"Iran, Islamic Republic of...",199.88333333333333,10
11785,"Iran, Islamic Republic of...",23.985999999999997,1
12290,"Iran, Islamic Republic of...",4997.083333333333,6
12496,"Iran, Islamic Republic of...",191.88799999999998,11
14110,"Iran, Islamic Republic of...",999.4166666666666,8
16807,"Iran, Islamic Republic of...",999.4166666666666,3
18736,"Iran, Islamic Republic of...",99.94166666666666,10
19164,"Iran, Islamic Republic of...",19988.333333333332,10
19929,"Iran, Islamic Republic of...",149.9125,4
20945,"Iran, Islamic Republic of...",11993.0,6
22546,"Iran, Islamic Republic of...",99.94166666666666,5
23047,"Iran, Islamic Republic of...",159.90666666666667,7
24609,"Iran, Islamic Republic of...",4.397433333333333,7
26698,"Iran, Islamic Republic of...",5596.733333333334,3
30386,"Iran, Islamic Republic of...",159.90666666666667,8
31362,"Iran, Islamic Republic of...",29.9825,6
32763,"Iran, Islamic Republic of...",9994.166666666666,15
33964,"Iran, Islamic Republic of...",499.7083333333333,2
34651,"Iran, Islamic Republic of...",2158.74,5
35057,"Iran, Islamic Republic of...",1798.95,10
36563,"Iran, Islamic Republic of...",24.58565,6
37138,"Iran, Islamic Republic of...",399.76666666666665,8
37719,"Iran, Islamic Republic of...",1998.8333333333333,9
39908,"Iran, Islamic Republic of...",99.94166666666666,6
40070,"Iran, Islamic Republic of...",1199.3,12
40250,"Iran, Islamic Republic of...",19.988333333333333,2
43572,"Iran, Islamic Republic of...",374.78125,1
43815,"Iran, Islamic Republic of...",59.965,5
45671,"Iran, Islamic Republic of...",21.987166666666667,8
48874,"Iran, Islamic Republic of...",19.988333333333333,2
55036,"Iran, Islamic Republic of...",99.94166666666666,14
55727,"Iran, Islamic Republic of...",249.85416666666666,15
62227,"Iran, Islamic Republic of...",1220.587575,4
62502,"Iran, Islamic Republic of...",99.94166666666666,6
62948,"Iran, Islamic Republic of...",399.76666666666665,10
63242,"Iran, Islamic Republic of...",119.93,12
68857,"Iran, Islamic Republic of...",75.95566666666667,4
76205,"Iran, Islamic Republic of...",999.4166666666666,10
79056,"Iran, Islamic Republic of...",69.95916666666666,16
80267,"Iran, Islamic Republic of...",2998.25,4
